"Time","CBrain","CRest","AFeces"
1.79166666666667,4.75500534188698e-05,0.000232515318480684,0.0999922822556722
1.8,4.75424409321637e-05,0.000232364933406896,0.0999922822593047
1.80833333333333,4.75348538745339e-05,0.000232214771476127,0.0999922822628725
1.81666666666667,4.75272921862677e-05,0.000232064832245789,0.099992282266382
1.825,4.75197558071054e-05,0.000231915115273274,0.0999922822698391
1.83333333333333,4.75122446772345e-05,0.000231765620116966,0.099992282273249
1.84166666666667,4.75047587373219e-05,0.000231616346337,0.0999922822766165
1.85,4.74972979276935e-05,0.000231467293493912,0.0999922822799457
1.85833333333333,4.74898621890185e-05,0.000231318461149326,0.0999922822832404
1.86666666666667,4.74824514620741e-05,0.000231169848865419,0.099992282286504
1.875,4.74750656877155e-05,0.00023102145620595,0.0999922822897395
1.88333333333333,4.74677048056479e-05,0.00023087328273607,0.0999922822929497
1.89166666666667,4.7460368757923e-05,0.000230725328020554,0.099992282296137
1.9,4.74530574923507e-05,0.000230577591619451,0.0999922822993035
1.90833333333333,4.74457709362128e-05,0.000230430073112746,0.0999922823024512
1.91666666666667,4.74385090414465e-05,0.000230282772058769,0.0999922823055818
1.925,4.74312717486128e-05,0.000230135688025916,0.0999922823086971
1.93333333333333,4.74240589959462e-05,0.000229988820588225,0.0999922823117982
1.94166666666667,4.74168707287903e-05,0.000229842169314191,0.0999922823148866
1.95,4.74097068870698e-05,0.00022969573377651,0.0999922823179633
1.95833333333333,4.74025674138495e-05,0.000229549513547573,0.0999922823210293
1.96666666666667,4.73954522512419e-05,0.000229403508200945,0.0999922823240856
1.975,4.73883613415352e-05,0.000229257717310808,0.099992282327133
1.98333333333333,4.73812946271904e-05,0.000229112140452208,0.0999922823301722
1.99166666666667,4.73742520511949e-05,0.000228966777201688,0.0999922823332039
2,4.73672335566968e-05,0.000228821627137201,0.0999922823362286
2.00833333333333,4.73602390866725e-05,0.000228676689837411,0.0999922823392468
2.01666666666667,4.73532685839013e-05,0.000228531964881177,0.0999922823422592
2.025,4.73463219911403e-05,0.00022838745184755,0.099992282345266
2.03333333333333,4.73393992516122e-05,0.000228243150316684,0.0999922823482676
2.04166666666667,4.73325003090922e-05,0.000228099059870457,0.0999922823512644
2.05,4.73256251073395e-05,0.000227955180091883,0.0999922823542568
2.05833333333333,4.73187735900944e-05,0.000227811510564756,0.0999922823572449
2.06666666666667,4.73119457011179e-05,0.000227668050873579,0.0999922823602291
2.075,4.73051413843251e-05,0.000227524800603654,0.0999922823632095
2.08333333333333,4.72983605837841e-05,0.000227381759341149,0.0999922823661863
2.09166666666667,4.72916032436124e-05,0.000227238926672997,0.0999922823691597
2.1,4.72848693081048e-05,0.000227096302186919,0.0999922823721299
2.10833333333333,4.72781587216924e-05,0.000226953885471987,0.099992282375097
2.11666666666667,4.72714714287441e-05,0.000226811676116545,0.0999922823780612
2.125,4.72648073742751e-05,0.000226669673713368,0.0999922823810225
2.13333333333333,4.7258166502557e-05,0.000226527877850803,0.0999922823839812
2.14166666666667,4.72515487588885e-05,0.000226386288122719,0.0999922823869371
2.15,4.72449540893441e-05,0.000226244904127115,0.0999922823898905
2.15833333333333,4.72383824376859e-05,0.000226103725450107,0.0999922823928415
2.16666666666667,4.72318337501505e-05,0.000225962751691543,0.09999228239579
2.175,4.72253079716849e-05,0.000225821982446797,0.0999922823987362
2.18333333333333,4.72188050480645e-05,0.000225681417313136,0.0999922824016801
2.19166666666667,4.72123249249316e-05,0.000225541055887405,0.0999922824046217
2.2,4.72058675477385e-05,0.000225400897766934,0.0999922824075611
2.20833333333333,4.7199432863495e-05,0.000225260942554861,0.0999922824104984
2.21666666666667,4.71930208153364e-05,0.000225121189841698,0.0999922824134335
2.225,4.71866313496077e-05,0.000224981639229271,0.0999922824163666
2.23333333333333,4.71802644196294e-05,0.000224842290342684,0.0999922824192976
2.24166666666667,4.7173919966211e-05,0.000224703142765888,0.0999922824222266
2.25,4.71675979332904e-05,0.000224564196093707,0.0999922824251535
2.25833333333333,4.716129826657e-05,0.000224425449927409,0.0999922824280785
2.26666666666667,4.7155020923788e-05,0.000224286903909061,0.0999922824310015
2.275,4.71487658428378e-05,0.000224148557615035,0.0999922824339225
2.28333333333333,4.71425329690714e-05,0.00022401041064695,0.0999922824368416
2.29166666666667,4.71363222552736e-05,0.000223872462631067,0.0999922824397589
2.3,4.71301336460079e-05,0.000223734713167206,0.0999922824426742
2.30833333333333,4.71239670890027e-05,0.000223597161865998,0.0999922824455876
2.31666666666667,4.71178225316712e-05,0.000223459808337704,0.0999922824484991
2.325,4.71116999216461e-05,0.00022332265219385,0.0999922824514088
2.33333333333333,4.71055992065745e-05,0.000223185693046482,0.0999922824543166
2.34166666666667,4.7099520334198e-05,0.000223048930508049,0.0999922824572226
2.35,4.709346325245e-05,0.000222912364192241,0.0999922824601267
2.35833333333333,4.70874279093863e-05,0.000222775993713441,0.099992282463029
2.36666666666667,4.7081414253191e-05,0.00022263981868702,0.0999922824659294
2.375,4.70754222321097e-05,0.000222503838729055,0.0999922824688281
2.38333333333333,4.70694517945056e-05,0.000222368053456504,0.0999922824717249
2.39166666666667,4.70635028888824e-05,0.000222232462487112,0.0999922824746199
2.4,4.70575754638236e-05,0.000222097065439386,0.0999922824775132
2.40833333333333,4.70516694680451e-05,0.000221961861932639,0.0999922824804046
2.41666666666667,4.70457848504167e-05,0.000221826851587073,0.0999922824832942
2.425,4.70399215598698e-05,0.000221692034023647,0.0999922824861821
2.43333333333333,4.70340795454653e-05,0.000221557408864168,0.0999922824890682
2.44166666666667,4.7028258756399e-05,0.000221422975731282,0.0999922824919525
2.45,4.70224591419385e-05,0.00022128873424837,0.099992282494835
2.45833333333333,4.70166806514377e-05,0.000221154684039564,0.0999922824977157
2.46666666666667,4.70109232341555e-05,0.00022102082472935,0.0999922825005947
2.475,4.70051868398459e-05,0.000220887155943595,0.099992282503472
2.48333333333333,4.69994714186674e-05,0.000220753677309337,0.0999922825063474
2.49166666666667,4.69937769202437e-05,0.000220620388454138,0.0999922825092212
2.5,4.69881032945472e-05,0.000220487289006425,0.0999922825120931
2.50833333333333,4.69824504914908e-05,0.000220354378594556,0.0999922825149634
2.51666666666667,4.69768184613269e-05,0.000220221656848519,0.0999922825178318
2.525,4.69712071546541e-05,0.00022008912339946,0.0999922825206986
2.53333333333333,4.69656165217011e-05,0.000219956777878575,0.0999922825235636
2.54166666666667,4.69600465129817e-05,0.000219824619918125,0.0999922825264268
2.55,4.69544970790329e-05,0.000219692649150925,0.0999922825292884
2.55833333333333,4.6948968170583e-05,0.000219560865210713,0.0999922825321482
2.56666666666667,4.69434597385754e-05,0.000219429267732087,0.0999922825350062
2.575,4.69379717340867e-05,0.000219297856350645,0.0999922825378626
2.58333333333333,4.6932504108302e-05,0.00021916663070272,0.0999922825407172
2.59166666666667,4.69270568122586e-05,0.000219035590425151,0.0999922825435701
2.6,4.69216297971764e-05,0.000218904735155492,0.0999922825464213
2.60833333333333,4.69162230142496e-05,0.000218774064531781,0.0999922825492708
2.61666666666667,4.6910836414742e-05,0.000218643578192799,0.0999922825521185
2.625,4.69054699503363e-05,0.000218513275778218,0.0999922825549646
2.63333333333333,4.69001235724036e-05,0.000218383156927836,0.099992282557809
2.64166666666667,4.68947972328757e-05,0.000218253221283046,0.0999922825606516
2.65,4.68894908838752e-05,0.000218123468486108,0.0999922825634926
2.65833333333333,4.68842044775039e-05,0.000217993898179795,0.0999922825663318
2.66666666666667,4.68789379659928e-05,0.000217864510008333,0.0999922825691694
2.675,4.68736913018505e-05,0.000217735303616813,0.0999922825720052
2.68333333333333,4.68684644374419e-05,0.000217606278650745,0.0999922825748394
2.69166666666667,4.68632573252389e-05,0.000217477434756673,0.0999922825776719
2.7,4.68580699178098e-05,0.00021734877158193,0.0999922825805027
2.70833333333333,4.6852902167786e-05,0.000217220288773885,0.0999922825833318
2.71666666666667,4.68477540277207e-05,0.000217091985980799,0.0999922825861592
2.725,4.68426254508034e-05,0.000216963862852237,0.099992282588985
2.73333333333333,4.68375163897608e-05,0.000216835919037421,0.0999922825918091
2.74166666666667,4.68324267973695e-05,0.000216708154186025,0.0999922825946315
2.75,4.68273566269664e-05,0.000216580567949616,0.0999922825974522
2.75833333333333,4.68223058320181e-05,0.000216453159980485,0.0999922826002713
2.76666666666667,4.68172743656216e-05,0.000216325929930226,0.0999922826030887
2.775,4.68122621812597e-05,0.000216198877452098,0.0999922826059044
2.78333333333333,4.68072692327962e-05,0.000216072002201395,0.0999922826087184
2.79166666666667,4.68022954738361e-05,0.000215945303832341,0.0999922826115309
2.8,4.67973408582319e-05,0.00021581878200056,0.0999922826143416
2.80833333333333,4.67924053398928e-05,0.000215692436363026,0.0999922826171507
