"Time","CLung"
3.51666666666667,0.000729487672535347
3.525,0.000729089530983582
3.53333333333333,0.000728691916304781
3.54166666666667,0.000728294827471299
3.55,0.000727898263470177
3.55833333333333,0.000727502223318985
3.56666666666667,0.000727106706021288
3.575,0.000726711710560299
3.58333333333333,0.000726317235931059
3.59166666666667,0.000725923281175408
3.6,0.000725529845284911
3.60833333333333,0.000725136927258027
3.61666666666667,0.000724744526101965
3.625,0.000724352640868234
3.63333333333333,0.00072396127054583
3.64166666666667,0.000723570414145834
3.65,0.000723180070694129
3.65833333333333,0.000722790239240245
3.66666666666667,0.000722400918784024
3.675,0.000722012108344782
3.68333333333333,0.00072162380696789
3.69166666666667,0.00072123601369409
3.7,0.00072084872753712
3.70833333333333,0.000720461947524152
3.71666666666667,0.000720075672722482
3.725,0.000719689902162221
3.73333333333333,0.000719304634871529
3.74166666666667,0.000718919869887138
3.75,0.000718535606309184
3.75833333333333,0.000718151843142654
3.76666666666667,0.000717768579428656
3.775,0.0007173858142083
3.78333333333333,0.000717003546522693
3.79166666666667,0.000716621775452356
3.8,0.000716240500085495
3.80833333333333,0.000715859719484432
3.81666666666667,0.000715479432700749
3.825,0.00071509963878774
3.83333333333333,0.000714720336800677
3.84166666666667,0.000714341525806026
3.85,0.000713963204874322
3.85833333333333,0.000713585373082391
3.86666666666667,0.00071320802950541
3.875,0.000712831173215595
3.88333333333333,0.000712454803289251
3.89166666666667,0.000712078918802615
3.9,0.000711703518836016
3.90833333333333,0.000711328602474042
3.91666666666667,0.000710954168800382
3.925,0.000710580216901706
3.93333333333333,0.000710206745866253
3.94166666666667,0.000709833754785604
3.95,0.000709461242754704
3.95833333333333,0.000709089208867373
3.96666666666667,0.000708717652221126
3.975,0.000708346571911517
3.98333333333333,0.000707975967042411
3.99166666666667,0.00070760583671073
4,0.000707236180026283
