"Time","CBrain","CRest","AFeces"
1.725,3.37417193726622e-05,0.00017943811505818,0.0999923284268599
1.73333333333333,3.36968592186923e-05,0.000179069441844541,0.0999923284306021
1.74166666666667,3.36521370864454e-05,0.000178701823188544,0.0999923284341994
1.75,3.36075525393263e-05,0.000178335255815155,0.0999923284376665
1.75833333333333,3.35631051389193e-05,0.000177969736455446,0.0999923284410164
1.76666666666667,3.35187944478533e-05,0.000177605261849836,0.0999923284442608
1.775,3.34746200337621e-05,0.000177241828754415,0.0999923284474103
1.78333333333333,3.3430581463277e-05,0.000176879433932581,0.0999923284504741
1.79166666666667,3.33866783027884e-05,0.000176518074155266,0.0999923284534609
1.8,3.3342910122923e-05,0.000176157746207603,0.099992328456378
1.80833333333333,3.32992764945633e-05,0.000175798446883558,0.0999923284592322
1.81666666666667,3.32557769897871e-05,0.000175440172986941,0.0999923284620297
1.825,3.32124111821818e-05,0.000175082921331901,0.0999923284647758
1.83333333333333,3.31691786480531e-05,0.000174726688744798,0.0999923284674755
1.84166666666667,3.31260789621127e-05,0.000174371472057865,0.099992328470133
1.85,3.30831117034645e-05,0.000174017268117604,0.0999923284727523
1.85833333333333,3.30402764511539e-05,0.000173664073778789,0.0999923284753368
1.86666666666667,3.29975727836244e-05,0.000173311885903022,0.0999923284778898
1.875,3.29550002840066e-05,0.00017296070136647,0.099992328480414
1.88333333333333,3.29125585352861e-05,0.000172610517053383,0.0999923284829119
1.89166666666667,3.28702471236383e-05,0.000172261329860861,0.0999923284853858
1.9,3.28280656330032e-05,0.000171913136690806,0.0999923284878378
1.90833333333333,3.27860136502127e-05,0.000171565934456739,0.0999923284902696
1.91666666666667,3.27440907631894e-05,0.000171219720081483,0.0999923284926829
1.925,3.27022965634104e-05,0.000170874490501021,0.0999923284950791
1.93333333333333,3.26606306403857e-05,0.000170530242656631,0.0999923284974595
1.94166666666667,3.2619092588413e-05,0.000170186973504173,0.0999923284998254
1.95,3.2577681998929e-05,0.000169844680003306,0.0999923285021777
1.95833333333333,3.25363984685324e-05,0.000169503359128612,0.0999923285045174
1.96666666666667,3.24952415938593e-05,0.000169163007863021,0.0999923285068454
1.975,3.24542109709517e-05,0.000168823623196094,0.0999923285091624
1.98333333333333,3.24133061985494e-05,0.000168485202128618,0.0999923285114692
1.99166666666667,3.23725268779725e-05,0.000168147741672943,0.0999923285137662
2,3.23318726087785e-05,0.000167811238846569,0.0999923285160541
2.00833333333333,3.22913429953499e-05,0.000167475690681407,0.0999923285183333
2.01666666666667,3.22509376401522e-05,0.000167141094214439,0.0999923285206044
2.025,3.2210656149667e-05,0.000166807446495783,0.0999923285228676
2.03333333333333,3.2170498130508e-05,0.000166474744583751,0.0999923285251235
2.04166666666667,3.21304631887024e-05,0.000166142985543034,0.0999923285273722
2.05,3.20905509350413e-05,0.000165812166452641,0.099992328529614
2.05833333333333,3.20507609775844e-05,0.000165482284395142,0.0999923285318494
2.06666666666667,3.20110929293078e-05,0.000165153336467442,0.0999923285340784
2.075,3.19715464032543e-05,0.000164825319774458,0.0999923285363012
2.08333333333333,3.19321210118869e-05,0.00016449823142747,0.0999923285385182
2.09166666666667,3.18928163702358e-05,0.000164172068548501,0.0999923285407294
2.1,3.18536320958119e-05,0.000163846828270609,0.099992328542935
2.10833333333333,3.18145678063624e-05,0.000163522507734941,0.0999923285451351
2.11666666666667,3.17756231209684e-05,0.000163199104091937,0.09999232854733
2.125,3.17367976582251e-05,0.000162876614498394,0.0999923285495196
2.13333333333333,3.16980910393446e-05,0.000162555036121829,0.099992328551704
2.14166666666667,3.16595028878571e-05,0.000162234366140457,0.0999923285538835
2.15,3.16210328275177e-05,0.000161914601740413,0.0999923285560581
2.15833333333333,3.1582680481641e-05,0.000161595740114158,0.0999923285582278
2.16666666666667,3.15444454780233e-05,0.000161277778467616,0.0999923285603927
2.175,3.15063274436522e-05,0.000160960714013123,0.0999923285625529
2.18333333333333,3.14683260069826e-05,0.00016064454397221,0.0999923285647085
2.19166666666667,3.14304407961474e-05,0.000160329265572786,0.0999923285668595
2.2,3.13926714435488e-05,0.000160014876055872,0.0999923285690059
2.20833333333333,3.13550175815934e-05,0.000159701372670071,0.0999923285711478
2.21666666666667,3.13174788411204e-05,0.000159388752668408,0.0999923285732853
2.225,3.12800548584153e-05,0.000159077013313135,0.0999923285754183
2.23333333333333,3.12427452641102e-05,0.000158766151856618,0.099992328577547
2.24166666666667,3.12055496996933e-05,0.000158456165608045,0.0999923285796713
2.25,3.11684678032654e-05,0.000158147051860746,0.0999923285817913
2.25833333333333,3.11314992138686e-05,0.000157838807921152,0.099992328583907
2.26666666666667,3.10946435702236e-05,0.000157531431079068,0.0999923285860184
2.275,3.10579005114905e-05,0.000157224918648292,0.0999923285881257
