"Time","CKidney"
2.40833333333333,0.00236459844299803
2.4125,0.00236528287419135
2.41666666666667,0.00236596218342607
2.42083333333333,0.00236663638544008
2.425,0.00236730549493183
2.42916666666667,0.00236796952656441
2.43333333333333,0.00236862849495952
2.4375,0.00236928241470828
2.44166666666667,0.00236993130036032
2.44583333333333,0.00237057516642498
2.45,0.00237121402737615
2.45416666666667,0.00237184789765635
2.45833333333333,0.00237247679166539
2.4625,0.00237310072376766
2.46666666666667,0.00237371970829031
2.47083333333333,0.00237433375952302
2.475,0.0023749428917226
2.47916666666667,0.00237554711910851
2.48333333333333,0.00237614645586152
2.4875,0.00237674091612701
2.49166666666667,0.00237733051401507
2.49583333333333,0.00237791526359894
2.5,0.00237849517891489
2.50416666666667,0.00237907027396447
2.50833333333333,0.0023796405627146
2.5125,0.0023802060590948
2.51666666666667,0.0023807667769989
2.52083333333333,0.00238132273028605
2.525,0.00238187393277849
2.52916666666667,0.00238242039826522
2.53333333333333,0.00238296214049613
2.5375,0.00238349917318972
2.54166666666667,0.00238403151003089
2.54583333333333,0.00238455916466438
2.55,0.00238508215070309
2.55416666666667,0.00238560048172233
2.55833333333333,0.00238611417126619
2.5625,0.00238662323284272
2.56666666666667,0.00238712767992518
2.57083333333333,0.00238762752595237
2.575,0.00238812278432824
2.57916666666667,0.00238861346842344
2.58333333333333,0.00238909959157293
2.5875,0.00238958116707933
2.59166666666667,0.00239005820820898
2.59583333333333,0.00239053072819658
2.6,0.00239099874023915
2.60416666666667,0.00239146225750415
2.60833333333333,0.00239192129312565
2.6125,0.00239237586020003
2.61666666666667,0.00239282597179288
2.62083333333333,0.0023932716409334
2.625,0.0023937128806214
2.62916666666667,0.00239414970382112
2.63333333333333,0.00239458212346419
2.6375,0.00239501015244861
2.64166666666667,0.00239543380363929
2.64583333333333,0.00239585308986886
2.65,0.00239626802393587
2.65416666666667,0.00239667861860759
2.65833333333333,0.00239708488661664
2.6625,0.00239748684066512
2.66666666666667,0.00239788449341896
2.67083333333333,0.00239827785751576
2.675,0.00239866694556079
2.67916666666667,0.00239905177012328
2.68333333333333,0.00239943234374292
2.6875,0.00239980867892467
2.69166666666667,0.00240018078814461
2.69583333333333,0.00240054868384529
2.7,0.00240091237843722
2.70416666666667,0.00240127188429943
2.70833333333333,0.00240162721377836
2.7125,0.0024019783791902
2.71666666666667,0.00240232539281765
2.72083333333333,0.00240266826691395
2.725,0.00240300701369778
2.72916666666667,0.00240334164535953
2.73333333333333,0.00240367217405932
2.7375,0.00240399861192189
2.74166666666667,0.00240432097104365
2.74583333333333,0.00240463926348814
2.75,0.00240495350128945
2.75416666666667,0.00240526369645095
2.75833333333333,0.0024055698609436
2.7625,0.00240587200670935
2.76666666666667,0.00240617014565743
2.77083333333333,0.00240646428966866
2.775,0.00240675445083165
2.77916666666667,0.00240704064196229
2.78333333333333,0.00240732287385011
2.7875,0.00240760115879766
2.79166666666667,0.0024078755076857
2.79583333333333,0.00240814593372799
2.8,0.00240841244754888
2.80416666666667,0.0024086750601762
2.80833333333333,0.00240893378217599
2.8125,0.00240918862376755
2.81666666666667,0.00240943959878676
2.82083333333333,0.00240968671956303
2.825,0.0024099299968945
2.82916666666667,0.00241016944261662
2.83333333333333,0.00241040506812576
2.8375,0.0024106368847977
2.84166666666667,0.00241086490461408
2.84583333333333,0.00241108913842794
2.85,0.00241130959779977
2.85416666666667,0.00241152629329547
2.85833333333333,0.0024117392360281
2.8625,0.00241194843611773
2.86666666666667,0.00241215390723263
2.87083333333333,0.00241235566005755
2.875,0.0024125537050779
2.87916666666667,0.00241274805382356
2.88333333333333,0.00241293871674696
2.8875,0.00241312570562029
2.89166666666667,0.00241330903069949
2.89583333333333,0.00241348870374025
2.9,0.00241366473505944
2.90416666666667,0.0024138371360425
2.90833333333333,0.00241400591734811
2.9125,0.00241417108993427
2.91666666666667,0.00241433266474738
2.92083333333333,0.00241449065237275
2.925,0.00241464506399269
