"Time","CLung"
2.05416666666667,0.00255560822920338
2.05833333333333,0.00255825597259324
2.0625,0.00256090067883953
2.06666666666667,0.00256354235215497
2.07083333333333,0.00256618099674417
2.075,0.00256881661680358
2.07916666666667,0.00257144921652154
2.08333333333333,0.00257407880007826
2.0875,0.0025767053716459
2.09166666666667,0.00257932893538853
2.09583333333333,0.00258194949546215
2.1,0.00258456705601477
2.10416666666667,0.00258718162118635
2.10833333333333,0.00258979319510886
2.1125,0.00259240178190629
2.11666666666667,0.00259500738569468
2.12083333333333,0.00259761001058212
2.125,0.00260020966066876
2.12916666666667,0.00260280634004688
2.13333333333333,0.00260540005280083
2.1375,0.00260799080300711
2.14166666666667,0.00261057859473439
2.14583333333333,0.00261316343204345
2.15,0.0026157453189873
2.15416666666667,0.00261832425961114
2.15833333333333,0.00262090025795239
2.1625,0.0026234733180407
2.16666666666667,0.00262604344389798
2.17083333333333,0.00262861063953842
2.175,0.00263117490896848
2.17916666666667,0.00263373625618696
2.18333333333333,0.00263629468518497
2.1875,0.00263885019994597
2.19166666666667,0.00264140280444575
2.19583333333333,0.00264395250265257
2.2,0.00264649929857099
2.20416666666667,0.00264904319612045
2.20833333333333,0.00265158419923059
2.2125,0.00265412231184645
2.21666666666667,0.00265665753789645
2.22083333333333,0.00265918988130366
2.225,0.00266171934598341
2.22916666666667,0.00266424593584352
2.23333333333333,0.00266676965478434
2.2375,0.00266929050669879
2.24166666666667,0.00267180849547236
2.24583333333333,0.00267432362498314
2.25,0.00267683589910182
2.25416666666667,0.00267934532169172
2.25833333333333,0.00268185189660881
2.2625,0.0026843556277017
2.26666666666667,0.00268685651881168
2.27083333333333,0.00268935457377274
2.275,0.00269184979641155
2.27916666666667,0.00269434219054753
2.28333333333333,0.00269683175999283
2.2875,0.00269931850855234
2.29166666666667,0.00270180244002376
2.29583333333333,0.00270428355819753
2.3,0.00270676186685694
2.30416666666667,0.00270923736977807
2.30833333333333,0.00271171007072986
2.3125,0.00271417997347409
2.31666666666667,0.00271664708176542
2.32083333333333,0.00271911139935139
2.325,0.00272157292997244
2.32916666666667,0.00272403167736196
2.33333333333333,0.00272648764524622
2.3375,0.0027289408373445
2.34166666666667,0.00273139125736901
2.34583333333333,0.00273383890902497
2.35,0.00273628379601057
2.35416666666667,0.00273872592201665
2.35833333333333,0.0027411652907644
2.3625,0.0027436019058813
2.36666666666667,0.00274603577104997
2.37083333333333,0.00274846688995098
2.375,0.00275089526623906
2.37916666666667,0.00275332090352494
2.38333333333333,0.00275574380547613
2.3875,0.00275816397574461
2.39166666666667,0.00276058141795752
2.39583333333333,0.00276299613570073
2.4,0.0027654081326205
2.40416666666667,0.00276781741230657
2.40833333333333,0.00277022397839317
2.4125,0.00277262783444679
2.41666666666667,0.00277502898407633
2.42083333333333,0.00277742743084623
2.425,0.00277982317834714
2.42916666666667,0.00278221623013452
2.43333333333333,0.00278460658973759
2.4375,0.00278699426076483
2.44166666666667,0.00278937924675334
2.44583333333333,0.00279176155122107
2.45,0.00279414117770752
2.45416666666667,0.00279651812977513
2.45833333333333,0.00279889241089948
2.4625,0.00280126402467902
2.46666666666667,0.00280363297449742
2.47083333333333,0.00280599926392517
2.475,0.00280836289645319
2.47916666666667,0.00281072387557793
2.48333333333333,0.00281308220478144
2.4875,0.00281543788750763
2.49166666666667,0.00281779092728201
2.49583333333333,0.00282014132753034
2.5,0.00282248909170054
2.50416666666667,0.00282483422326256
2.50833333333333,0.00282717672567114
2.5125,0.00282951660233191
2.51666666666667,0.00283185385671328
2.52083333333333,0.00283418849220784
2.525,0.00283652051225512
2.52916666666667,0.00283884992025602
2.53333333333333,0.0028411767195852
2.5375,0.00284350091369552
2.54166666666667,0.00284582250595799
2.54583333333333,0.00284814149976481
2.55,0.00285045789848793
2.55416666666667,0.00285277170547125
2.55833333333333,0.00285508292412824
2.5625,0.00285739155779978
2.56666666666667,0.00285969760986091
2.57083333333333,0.00286200108364101
2.575,0.00286430198250152
2.57916666666667,0.00286660030976205
2.58333333333333,0.00286889606876911
2.5875,0.00287118926283326
2.59166666666667,0.00287347989528501
2.59583333333333,0.00287576796942663
2.6,0.00287805348853653
2.60416666666667,0.0028803364559677
2.60833333333333,0.00288261687499008
2.6125,0.0028848947489007
2.61666666666667,0.00288717008097011
2.62083333333333,0.00288944287444693
2.625,0.00289171313264632
2.62916666666667,0.00289398085880893
2.63333333333333,0.00289624605621458
2.6375,0.00289850872809342
2.64166666666667,0.00290076887771121
2.64583333333333,0.00290302650828968
2.65,0.00290528162307935
2.65416666666667,0.0029075342252935
2.65833333333333,0.00290978431816729
2.6625,0.00291203190490585
2.66666666666667,0.00291427698869381
2.67083333333333,0.00291651957278715
2.675,0.0029187596603604
2.67916666666667,0.00292099725461598
2.68333333333333,0.00292323235872989
2.6875,0.0029254649758563
2.69166666666667,0.00292769510921424
2.69583333333333,0.00292992276195194
2.7,0.00293214793725281
2.70416666666667,0.00293437063825572
2.70833333333333,0.0029365908681298
2.7125,0.0029388086300067
2.71666666666667,0.00294102392703985
2.72083333333333,0.00294323676235417
2.725,0.00294544713905288
2.72916666666667,0.00294765506030949
2.73333333333333,0.00294986052922046
2.7375,0.00295206354890514
2.74166666666667,0.00295426412246309
2.74583333333333,0.00295646225296586
2.75,0.00295865794355014
2.75416666666667,0.00296085119728925
2.75833333333333,0.0029630420172818
2.7625,0.00296523040659294
2.76666666666667,0.00296741636830621
2.77083333333333,0.0029695999054822
2.775,0.00297178102121812
2.77916666666667,0.00297395971886942
2.78333333333333,0.00297613600120311
2.7875,0.00297830987144025
