"Time","CLiver"
1.39583333333333,0.000756875228625083
1.4,0.000756470096590889
1.40416666666667,0.000756065116139976
1.40833333333333,0.000755660287577196
1.4125,0.000755255611214119
1.41666666666667,0.000754851087361665
1.42083333333333,0.000754446716325482
1.425,0.000754042498404566
1.42916666666667,0.000753638433904014
1.43333333333333,0.000753234523128682
1.4375,0.000752830766378128
1.44166666666667,0.000752427163945428
1.44583333333333,0.000752023716129237
1.45,0.000751620423228509
1.45416666666667,0.000751217285536819
1.45833333333333,0.000750814303341461
1.4625,0.000750411476934775
1.46666666666667,0.000750008806609934
1.47083333333333,0.000749606292654639
1.475,0.000749203935355369
1.47916666666667,0.000748801734991582
1.48333333333333,0.000748399691849268
1.4875,0.000747997806213835
1.49166666666667,0.000747596078365713
1.49583333333333,0.000747194508578979
1.5,0.000746793097133651
1.50416666666667,0.000746391844309551
1.50833333333333,0.000745990750381478
1.5125,0.000745589815618043
1.51666666666667,0.000745189040293288
1.52083333333333,0.000744788424681568
1.525,0.000744387969052134
1.52916666666667,0.000743987673668231
1.53333333333333,0.000743587538798015
1.5375,0.000743187564710463
1.54166666666667,0.000742787751669367
1.54583333333333,0.000742388099937359
1.55,0.000741988609770366
1.55416666666667,0.000741589281430652
1.55833333333333,0.000741190115179927
1.5625,0.00074079111127518
1.56666666666667,0.000740392269967311
1.57083333333333,0.000739993591512987
1.575,0.000739595076168698
1.57916666666667,0.000739196724186155
1.58333333333333,0.000738798535811139
1.5875,0.000738400511294705
1.59166666666667,0.000738002650888215
1.59583333333333,0.000737604954838172
1.6,0.000737207423385324
1.60416666666667,0.000736810056775199
1.60833333333333,0.0007364128552541
1.6125,0.000736015819063401
1.61666666666667,0.000735618948443382
1.62083333333333,0.000735222243627901
1.625,0.000734825704856952
1.62916666666667,0.000734429332369992
1.63333333333333,0.000734033126401998
1.6375,0.000733637087182095
1.64166666666667,0.000733241214944997
1.64583333333333,0.00073284550992525
1.65,0.000732449972352856
1.65416666666667,0.00073205460245212
1.65833333333333,0.000731659400452458
1.6625,0.000731264366583584
1.66666666666667,0.000730869501070592
1.67083333333333,0.000730474804133036
1.675,0.000730080275995113
1.67916666666667,0.000729685916881772
1.68333333333333,0.000729291727013262
1.6875,0.000728897706608793
1.69166666666667,0.00072850385588141
1.69583333333333,0.000728110175050101
1.7,0.000727716664333345
1.70416666666667,0.000727323323945348
1.70833333333333,0.000726930154094688
1.7125,0.000726537154995371
1.71666666666667,0.000726144326861233
1.72083333333333,0.000725751669901782
1.725,0.00072535918432105
1.72916666666667,0.000724966870328031
1.73333333333333,0.000724574728131996
1.7375,0.000724182757937815
1.74166666666667,0.000723790959945034
1.74583333333333,0.000723399334357708
1.75,0.000723007881380613
1.75416666666667,0.000722616601214035
1.75833333333333,0.000722225494057287
1.7625,0.000721834560103725
1.76666666666667,0.000721443799551011
1.77083333333333,0.000721053212598383
1.775,0.000720662799439764
1.77916666666667,0.000720272560269031
1.78333333333333,0.000719882495278823
1.7875,0.000719492604660524
1.79166666666667,0.000719102888604421
1.79583333333333,0.00071871334729971
1.8,0.000718323980934478
1.80416666666667,0.000717934789695716
1.80833333333333,0.000717545773769326
1.8125,0.000717156933340118
1.81666666666667,0.00071676826859182
1.82083333333333,0.000716379779707073
1.825,0.000715991466867442
1.82916666666667,0.000715603330253412
1.83333333333333,0.000715215370044393
1.8375,0.000714827586418728
1.84166666666667,0.00071443997955369
1.84583333333333,0.000714052549625489
1.85,0.000713665296809281
1.85416666666667,0.000713278221279161
1.85833333333333,0.000712891323208167
1.8625,0.000712504602768296
1.86666666666667,0.000712118060130494
1.87083333333333,0.000711731695464664
1.875,0.000711345508939662
1.87916666666667,0.000710959500719316
1.88333333333333,0.000710573670971343
1.8875,0.000710188019864876
1.89166666666667,0.000709802547564667
1.89583333333333,0.000709417254234427
1.9,0.00070903214003694
1.90416666666667,0.000708647205133813
1.90833333333333,0.000708262449685662
1.9125,0.0007078778738521
1.91666666666667,0.000707493477791747
1.92083333333333,0.000707109261662228
1.925,0.000706725225620175
1.92916666666667,0.000706341369821229
1.93333333333333,0.000705957694420047
1.9375,0.000705574199570296
1.94166666666667,0.000705190885424665
1.94583333333333,0.000704807752134852
1.95,0.000704424799851586
1.95416666666667,0.000704042028724623
1.95833333333333,0.000703659438902742
1.9625,0.000703277030533755
1.96666666666667,0.000702894803764505
1.97083333333333,0.000702512758740878
1.975,0.000702130895607796
1.97916666666667,0.000701749214509229
1.98333333333333,0.000701367715588192
1.9875,0.000700986398986747
1.99166666666667,0.000700605264846011
1.99583333333333,0.000700224313306155
2,0.000699843544506409
2.00416666666667,0.000699462958585075
2.00833333333333,0.00069908255567951
2.0125,0.000698702335926143
2.01666666666667,0.000698322299460476
2.02083333333333,0.000697942446417081
2.025,0.000697562776929611
2.02916666666667,0.000697183291130803
2.03333333333333,0.000696803989152473
2.0375,0.000696424871121861
2.04166666666667,0.000696045937169746
2.04583333333333,0.00069566718742833
2.05,0.000695288622025832
2.05416666666667,0.000694910241089526
2.05833333333333,0.000694532044745884
2.0625,0.000694154033120321
2.06666666666667,0.000693776206337385
2.07083333333333,0.000693398564520745
2.075,0.000693021107793193
2.07916666666667,0.000692643836276637
2.08333333333333,0.000692266750092123
2.0875,0.000691889849359817
2.09166666666667,0.000691513134199017
2.09583333333333,0.000691136604728154
2.1,0.000690760261064795
2.10416666666667,0.000690384103325641
2.10833333333333,0.000690008131626532
2.1125,0.000689632346082451
2.11666666666667,0.000689256746807525
2.12083333333333,0.000688881333915028
2.125,0.000688506107517384
2.12916666666667,0.00068813106772617
2.13333333333333,0.000687756214652122
2.1375,0.000687381548405124
2.14166666666667,0.000687007069094233
2.14583333333333,0.000686632776827659
2.15,0.000686258671712784
2.15416666666667,0.00068588475385616
2.15833333333333,0.000685511023363514
2.1625,0.000685137480339741
2.16666666666667,0.000684764124888914
2.17083333333333,0.000684390957114293
2.175,0.000684017977118315
2.17916666666667,0.000683645185002604
2.18333333333333,0.00068327258086798
2.1875,0.000682900164814447
2.19166666666667,0.000682527936941204
2.19583333333333,0.000682155897346645
2.2,0.000681784046124971
2.20416666666667,0.000681412383373747
2.20833333333333,0.000681040909191809
2.2125,0.000680669623674416
2.21666666666667,0.000680298526915987
2.22083333333333,0.000679927619010235
2.225,0.000679556900049946
2.22916666666667,0.000679186370127142
2.23333333333333,0.00067881602933308
2.2375,0.000678445877758242
2.24166666666667,0.000678075915492342
2.24583333333333,0.000677706142624337
2.25,0.000677336559242411
2.25416666666667,0.000676967165433995
2.25833333333333,0.00067659796128576
2.2625,0.000676228946883606
2.26666666666667,0.000675860122312693
2.27083333333333,0.00067549148765742
2.275,0.000675123043001433
2.27916666666667,0.000674754788427634
2.28333333333333,0.000674386724018174
2.2875,0.000674018849854462
2.29166666666667,0.000673651166017161
2.29583333333333,0.000673283672586203
2.3,0.000672916369640776
2.30416666666667,0.000672549257259336
2.30833333333333,0.000672182335519609
2.3125,0.000671815604498587
2.31666666666667,0.000671449064272541
2.32083333333333,0.000671082714917012
2.325,0.000670716556506823
2.32916666666667,0.000670350589116079
2.33333333333333,0.000669984812818161
2.3375,0.000669619227685742
2.34166666666667,0.000669253833790785
2.34583333333333,0.000668888631204534
2.35,0.000668523619997534
2.35416666666667,0.000668158800239658
2.35833333333333,0.000667794171997181
2.3625,0.000667429735340984
2.36666666666667,0.000667065490339585
2.37083333333333,0.000666701437058665
2.375,0.000666337575564079
2.37916666666667,0.000665973905924411
2.38333333333333,0.000665610428204188
2.3875,0.00066524714246575
2.39166666666667,0.000664884048772095
2.39583333333333,0.000664521147188852
2.4,0.00066415843777722
2.40416666666667,0.000663795920599495
2.40833333333333,0.000663433595714558
2.4125,0.000663071463183422
2.41666666666667,0.000662709523065081
2.42083333333333,0.000662347775419302
2.425,0.00066198622030362
2.42916666666667,0.000661624857776064
2.43333333333333,0.000661263687896524
2.4375,0.000660902710718489
2.44166666666667,0.000660541926296374
2.44583333333333,0.000660181334686369
2.45,0.00065982093594466
2.45416666666667,0.000659460730121589
2.45833333333333,0.000659100717271504
2.4625,0.00065874089744358
2.46666666666667,0.000658381270695541
2.47083333333333,0.000658021837076379
2.475,0.000657662596636717
2.47916666666667,0.000657303549424294
2.48333333333333,0.000656944695488862
2.4875,0.000656586034881013
2.49166666666667,0.000656227567645275
2.49583333333333,0.000655869293830973
2.5,0.000655511213485146
2.50416666666667,0.000655153326653533
2.50833333333333,0.000654795633380267
2.5125,0.000654438133711778
2.51666666666667,0.000654080827690175
2.52083333333333,0.00065372371536105
2.525,0.000653366796766261
2.52916666666667,0.000653010071948475
2.53333333333333,0.000652653540952202
2.5375,0.00065229720381545
2.54166666666667,0.000651941060579019
2.54583333333333,0.000651585111282621
2.55,0.000651229355966137
2.55416666666667,0.000650873794671131
2.55833333333333,0.000650518427433251
2.5625,0.000650163254290359
2.56666666666667,0.000649808275278101
2.57083333333333,0.0006494534904339
2.575,0.000649098899792724
2.57916666666667,0.000648744503390676
2.58333333333333,0.000648390301261727
2.5875,0.000648036293440545
2.59166666666667,0.000647682479960183
2.59583333333333,0.000647328860853919
2.6,0.000646975436156646
2.60416666666667,0.000646622205896934
2.60833333333333,0.000646269170106395
2.6125,0.000645916328815257
2.61666666666667,0.000645563682054226
2.62083333333333,0.000645211229855525
2.625,0.000644858972245502
2.62916666666667,0.000644506909253036
2.63333333333333,0.000644155040904553
2.6375,0.000643803367228454
2.64166666666667,0.000643451888250574
2.64583333333333,0.00064310060399801
2.65,0.000642749514495674
2.65416666666667,0.000642398619769335
2.65833333333333,0.000642047919843027
2.6625,0.00064169741474119
2.66666666666667,0.000641347104489706
2.67083333333333,0.000640996989108335
2.675,0.000640647068619914
2.67916666666667,0.000640297343045859
2.68333333333333,0.000639947812408066
2.6875,0.000639598476729996
2.69166666666667,0.000639249336029427
2.69583333333333,0.00063890039032648
2.7,0.000638551639639098
2.70416666666667,0.000638203083986925
2.70833333333333,0.000637854723387417
2.7125,0.000637506557858921
2.71666666666667,0.000637158587418084
2.72083333333333,0.000636810812081909
2.725,0.000636463231868906
2.72916666666667,0.000636115846791645
2.73333333333333,0.000635768656865521
2.7375,0.000635421662104813
2.74166666666667,0.000635074862523907
2.74583333333333,0.000634728258139109
2.75,0.000634381848961279
2.75416666666667,0.000634035635003053
2.75833333333333,0.000633689616275547
2.7625,0.00063334379279091
2.76666666666667,0.000632998164559891
2.77083333333333,0.000632652731593278
2.775,0.000632307493903751
2.77916666666667,0.000631962451499224
2.78333333333333,0.000631617604389165
2.7875,0.000631272952579722
2.79166666666667,0.000630928496080308
2.79583333333333,0.000630584234899826
2.8,0.000630240169044497
2.80416666666667,0.000629896298520338
2.80833333333333,0.000629552623332667
2.8125,0.000629209143485665
2.81666666666667,0.000628865858992132
2.82083333333333,0.000628522769857512
2.825,0.00062817987608089
2.82916666666667,0.000627837177666759
2.83333333333333,0.000627494674617263
2.8375,0.000627152366936442
2.84166666666667,0.000626810254624354
2.84583333333333,0.00062646833768475
2.85,0.000626126616117764
2.85416666666667,0.000625785089925997
2.85833333333333,0.0006254437591119
2.8625,0.000625102623677825
2.86666666666667,0.000624761683619712
2.87083333333333,0.000624420938934527
2.875,0.000624080389623821
2.87916666666667,0.000623740035684256
2.88333333333333,0.00062339987711589
2.8875,0.000623059913914259
2.89166666666667,0.000622720146079005
2.89583333333333,0.00062238057360723
2.9,0.000622041196493178
2.90416666666667,0.000621702014733739
2.90833333333333,0.000621363028321947
2.9125,0.000621024237254846
2.91666666666667,0.000620685641524559
2.92083333333333,0.000620347241127563
2.925,0.000620009036055015
2.92916666666667,0.000619671026302248
2.93333333333333,0.000619333211860058
2.9375,0.000618995592722692
2.94166666666667,0.000618658168880047
2.94583333333333,0.000618320940325412
2.95,0.000617983907051973
2.95416666666667,0.000617647069050745
2.95833333333333,0.000617310426304477
2.9625,0.000616973978806369
2.96666666666667,0.000616637726549198
2.97083333333333,0.000616301669521418
2.975,0.000615965807708445
2.97916666666667,0.000615630141097797
2.98333333333333,0.000615294669676302
2.9875,0.000614959393434752
2.99166666666667,0.000614624312363544
2.99583333333333,0.000614289426443194
3,0.000613954735658253
3.00416666666667,0.000613620239997829
3.00833333333333,0.00061328593944488
3.0125,0.000612951833987184
3.01666666666667,0.00061261792360968
3.02083333333333,0.000612284208295065
3.025,0.000611950688028318
3.02916666666667,0.000611617362789995
3.03333333333333,0.000611284232566074
3.0375,0.000610951297335718
3.04166666666667,0.000610618557084502
3.04583333333333,0.000610286011795467
3.05,0.000609953661451779
3.05416666666667,0.000609621506024752
3.05833333333333,0.000609289545499405
3.0625,0.000608957779859766
3.06666666666667,0.000608626209087226
3.07083333333333,0.000608294833152401
3.075,0.000607963652039032
3.07916666666667,0.000607632665724961
3.08333333333333,0.000607301874191023
3.0875,0.000606971277413706
3.09166666666667,0.000606640875372282
3.09583333333333,0.000606310668042933
3.1,0.000605980655400422
3.10416666666667,0.000605650837424445
3.10833333333333,0.000605321214089505
3.1125,0.000604991785372596
3.11666666666667,0.000604662551247501
3.12083333333333,0.000604333511691391
3.125,0.000604004666676444
3.12916666666667,0.000603676016179912
3.13333333333333,0.000603347560172785
3.1375,0.000603019298631806
3.14166666666667,0.000602691231530406
3.14583333333333,0.000602363358840166
3.15,0.000602035680534643
3.15416666666667,0.0006017081965841
3.15833333333333,0.000601380906962837
3.1625,0.000601053811639661
3.16666666666667,0.000600726910589068
3.17083333333333,0.000600400203778515
3.175,0.000600073691181764
3.17916666666667,0.000599747372771144
3.18333333333333,0.000599421248518611
3.1875,0.000599095318384031
3.19166666666667,0.000598769582336155
3.19583333333333,0.000598444040346868
3.2,0.000598118692386986
3.20416666666667,0.000597793538425996
3.20833333333333,0.000597468578432974
3.2125,0.000597143812376264
3.21666666666667,0.000596819240219454
3.22083333333333,0.000596494861928871
3.225,0.000596170677472103
3.22916666666667,0.000595846686816314
3.23333333333333,0.00059552288992726
3.2375,0.000595199286770156
3.24166666666667,0.000594875877309775
3.24583333333333,0.000594552661509904
3.25,0.000594229639338268
3.25416666666667,0.000593906810761337
